account_id,client_id,product_type,balance,open_date,has_credit_card
A00001,C0001,Savings,0,2022-12-01,0
A00002,C0001,Checking,1272.44,2021-06-01,0
A00003,C0002,Investment Account,1113.16,2013-11-01,0
A00004,C0002,Personal Loan,13900.11,2014-01-01,0
A00005,C0003,Checking,6585.32,2019-07-01,0
A00006,C0003,Credit Card,1363.57,2020-10-01,1
A00007,C0004,Personal Loan,13565.8,2014-09-01,0
A00008,C0004,Checking,12303.63,2016-12-01,0
A00009,C0004,Investment Account,29314.23,2014-05-01,0
A00010,C0005,Mortgage,183857.25,2020-02-01,0
A00011,C0005,Personal Loan,5083.5,2019-04-01,0
A00012,C0005,Savings,24510.32,2019-11-01,0
A00013,C0006,Checking,9960.0,2011-07-01,0
A00014,C0006,Personal Loan,14918.76,2011-04-01,0
A00015,C0007,Investment Account,87649.23,2025-03-01,0
A00016,C0007,Personal Loan,11423.1,2025-11-01,0
A00017,C0008,Checking,18140.82,2014-02-01,0
A00018,C0008,Credit Card,0,2014-06-01,1
A00019,C0009,Investment Account,15135.81,2023-04-01,0
A00020,C0009,Personal Loan,3451.06,2022-05-01,0
A00021,C0010,Checking,12685.81,2015-04-01,0
A00022,C0011,Credit Card,4844.76,2023-06-01,1
A00023,C0012,Checking,0,2013-06-01,0
A00024,C0012,Credit Card,1996.16,2013-11-01,1
A00025,C0012,Investment Account,59265.65,2014-10-01,0
A00026,C0012,Mortgage,169279.96,2014-04-01,0
A00027,C0013,Checking,2025.27,2019-05-01,0
A00028,C0014,Personal Loan,12881.86,2016-05-01,0
A00029,C0014,Investment Account,72014.22,2016-01-01,0
A00030,C0014,Savings,43133.65,2016-06-01,0
A00031,C0015,Investment Account,117690.93,2013-10-01,0
A00032,C0016,Personal Loan,34013.66,2023-07-01,0
A00033,C0016,Credit Card,7960.09,2021-12-01,1
A00034,C0017,Investment Account,64753.83,2014-12-01,0
A00035,C0018,Savings,19851.89,2018-03-01,0
A00036,C0018,Personal Loan,8323.27,2016-09-01,0
A00037,C0019,Personal Loan,28445.68,2022-02-01,0
A00038,C0019,Investment Account,41927.71,2023-12-01,0
A00039,C0020,Investment Account,86281.88,2025-07-01,0
A00040,C0021,Credit Card,1177.4,2019-01-01,1
A00041,C0022,Investment Account,22800.52,2020-12-01,0
A00042,C0022,Credit Card,166.25,2020-05-01,1
A00043,C0022,Personal Loan,19384.02,2021-04-01,0
A00044,C0023,Checking,6022.17,2017-10-01,0
A00045,C0023,Credit Card,7139.13,2015-07-01,1
A00046,C0024,Personal Loan,23389.34,2025-08-01,0
A00047,C0024,Savings,24528.63,2025-11-01,0
A00048,C0024,Checking,10280.53,2025-10-01,0
A00049,C0024,Investment Account,29435.02,2025-07-01,0
A00050,C0025,Checking,9874.57,2011-07-01,0
A00051,C0026,Savings,30951.47,2022-11-01,0
A00052,C0026,Personal Loan,1000,2020-08-01,0
A00053,C0027,Investment Account,23061.05,2011-02-01,0
A00054,C0027,Personal Loan,8584.0,2011-02-01,0
A00055,C0027,Credit Card,6087.62,2013-04-01,1
A00056,C0028,Mortgage,259532.94,2020-05-01,0
A00057,C0029,Checking,11396.47,2025-12-01,0
A00058,C0029,Mortgage,263338.06,2025-05-01,0
A00059,C0030,Checking,5803.91,2025-03-01,0
A00060,C0031,Personal Loan,1000,2020-09-01,0
A00061,C0031,Mortgage,94506.93,2020-09-01,0
A00062,C0032,Investment Account,47605.59,2025-11-01,0
A00063,C0032,Checking,11530.44,2025-12-01,0
A00064,C0033,Mortgage,156596.56,2025-06-01,0
A00065,C0034,Savings,0,2018-09-01,0
A00066,C0035,Checking,4534.8,2022-09-01,0
A00067,C0036,Mortgage,282478.07,2015-01-01,0
A00068,C0037,Checking,23029.75,2018-05-01,0
A00069,C0038,Mortgage,154157.42,2018-10-01,0
A00070,C0038,Personal Loan,5843.7,2019-09-01,0
A00071,C0039,Checking,7552.66,2019-04-01,0
A00072,C0040,Savings,17354.58,2019-10-01,0
A00073,C0041,Mortgage,164238.09,2016-02-01,0
A00074,C0041,Credit Card,7658.43,2017-05-01,1
A00075,C0042,Investment Account,69937.61,2022-05-01,0
A00076,C0043,Investment Account,27743.7,2016-04-01,0
A00077,C0043,Savings,48412.13,2016-12-01,0
A00078,C0044,Investment Account,65903.18,2017-11-01,0
A00079,C0044,Credit Card,1192.39,2015-07-01,1
A00080,C0045,Personal Loan,7333.17,2017-04-01,0
A00081,C0045,Investment Account,58678.06,2015-11-01,0
A00082,C0045,Checking,9948.97,2017-07-01,0
A00083,C0046,Investment Account,100716.05,2021-03-01,0
A00084,C0047,Savings,42914.06,2013-07-01,0
A00085,C0047,Credit Card,5168.65,2013-02-01,1
A00086,C0047,Checking,7953.21,2013-09-01,0
A00087,C0048,Credit Card,4607.47,2016-06-01,1
A00088,C0048,Mortgage,106607.31,2016-10-01,0
A00089,C0049,Mortgage,221539.85,2016-03-01,0
A00090,C0049,Credit Card,2163.25,2016-12-01,1
A00091,C0049,Checking,3864.03,2017-10-01,0
A00092,C0050,Personal Loan,2319.57,2017-01-01,0
A00093,C0050,Investment Account,26623.23,2018-03-01,0
A00094,C0050,Savings,0,2016-07-01,0
A00095,C0051,Investment Account,26500.44,2024-11-01,0
A00096,C0052,Investment Account,22867.2,2025-08-01,0
A00097,C0052,Personal Loan,29265.5,2025-05-01,0
A00098,C0053,Investment Account,40365.52,2012-05-01,0
A00099,C0054,Checking,4174.54,2021-11-01,0
A00100,C0054,Credit Card,4543.9,2021-02-01,1
A00101,C0055,Checking,6254.68,2015-09-01,0
A00102,C0055,Savings,18550.96,2015-01-01,0
A00103,C0056,Personal Loan,2839.21,2018-09-01,0
A00104,C0056,Mortgage,186572.3,2018-02-01,0
A00105,C0056,Savings,1352.96,2018-01-01,0
A00106,C0056,Investment Account,68237.47,2018-07-01,0
A00107,C0057,Investment Account,46783.38,2022-11-01,0
A00108,C0057,Credit Card,7786.2,2022-01-01,1
A00109,C0058,Savings,31181.33,2019-03-01,0
A00110,C0058,Mortgage,158577.23,2020-06-01,0
A00111,C0059,Personal Loan,12256.78,2022-04-01,0
A00112,C0059,Investment Account,55511.36,2022-02-01,0
A00113,C0059,Mortgage,163537.59,2021-04-01,0
A00114,C0059,Checking,15175.97,2020-12-01,0
A00115,C0060,Personal Loan,31296.25,2019-09-01,0
A00116,C0060,Savings,2749.86,2017-08-01,0
A00117,C0061,Checking,4494.77,2020-02-01,0
A00118,C0061,Credit Card,1541.06,2019-06-01,1
A00119,C0061,Investment Account,59851.85,2020-01-01,0
A00120,C0062,Personal Loan,11731.81,2014-02-01,0
A00121,C0063,Savings,36821.36,2024-11-01,0
A00122,C0063,Personal Loan,21492.16,2025-04-01,0
A00123,C0064,Credit Card,5905.45,2016-02-01,1
A00124,C0064,Personal Loan,8782.72,2016-11-01,0
A00125,C0065,Credit Card,9003.04,2024-04-01,1
A00126,C0065,Personal Loan,15605.55,2022-04-01,0
A00127,C0066,Savings,0,2016-03-01,0
A00128,C0067,Personal Loan,23123.17,2011-07-01,0
A00129,C0067,Credit Card,0,2013-12-01,1
A00130,C0068,Personal Loan,15642.36,2021-12-01,0
A00131,C0069,Personal Loan,28693.68,2023-03-01,0
A00132,C0069,Savings,13608.27,2024-09-01,0
A00133,C0069,Checking,17579.4,2023-11-01,0
A00134,C0070,Personal Loan,16040.74,2024-08-01,0
A00135,C0070,Mortgage,163764.35,2024-04-01,0
A00136,C0070,Checking,15209.87,2025-03-01,0
A00137,C0071,Savings,20270.13,2014-12-01,0
A00138,C0071,Investment Account,59547.51,2013-11-01,0
A00139,C0072,Investment Account,34290.8,2015-04-01,0
A00140,C0072,Checking,1743.08,2017-11-01,0
A00141,C0073,Savings,25393.37,2011-03-01,0
A00142,C0073,Checking,9739.89,2012-01-01,0
A00143,C0074,Checking,3152.21,2022-11-01,0
A00144,C0074,Investment Account,69998.26,2020-04-01,0
A00145,C0075,Personal Loan,22824.08,2014-05-01,0
A00146,C0076,Credit Card,4311.18,2025-07-01,1
A00147,C0077,Checking,8581.69,2025-12-01,0
A00148,C0078,Credit Card,3283.38,2023-05-01,1
A00149,C0079,Checking,8400.81,2020-05-01,0
A00150,C0079,Personal Loan,24300.21,2019-02-01,0
A00151,C0079,Savings,8698.36,2019-06-01,0
A00152,C0080,Credit Card,0,2016-10-01,1
A00153,C0080,Mortgage,109791.82,2014-10-01,0
A00154,C0081,Checking,14779.98,2017-12-01,0
A00155,C0081,Savings,17819.83,2017-04-01,0
A00156,C0082,Checking,7462.89,2016-09-01,0
A00157,C0083,Credit Card,5077.01,2020-03-01,1
A00158,C0083,Personal Loan,14650.57,2018-03-01,0
A00159,C0084,Credit Card,6871.3,2014-06-01,1
A00160,C0085,Investment Account,13114.11,2025-08-01,0
A00161,C0085,Checking,0,2025-01-01,0
A00162,C0085,Personal Loan,24021.54,2025-10-01,0
A00163,C0086,Savings,10913.58,2022-12-01,0
A00164,C0087,Personal Loan,34364.04,2021-11-01,0
A00165,C0088,Checking,1881.48,2013-07-01,0
A00166,C0088,Savings,30188.66,2012-10-01,0
A00167,C0089,Savings,45440.94,2025-12-01,0
A00168,C0090,Mortgage,187209.97,2022-09-01,0
A00169,C0091,Mortgage,167573.76,2014-05-01,0
A00170,C0091,Credit Card,5065.31,2014-02-01,1
A00171,C0092,Checking,3625.82,2023-03-01,0
A00172,C0093,Credit Card,2713.04,2025-04-01,1
A00173,C0093,Savings,34331.51,2023-01-01,0
A00174,C0093,Investment Account,43646.81,2025-06-01,0
A00175,C0093,Checking,0,2024-02-01,0
A00176,C0094,Mortgage,50000,2025-05-01,0
A00177,C0094,Credit Card,2765.42,2025-06-01,1
A00178,C0094,Savings,27514.22,2025-12-01,0
A00179,C0094,Personal Loan,19870.69,2025-09-01,0
A00180,C0095,Mortgage,174861.67,2025-12-01,0
A00181,C0095,Checking,3010.19,2025-11-01,0
A00182,C0096,Mortgage,50000,2023-04-01,0
A00183,C0096,Savings,16531.31,2024-07-01,0
A00184,C0097,Savings,32856.9,2018-12-01,0
A00185,C0098,Savings,31475.02,2016-03-01,0
A00186,C0098,Personal Loan,17811.52,2016-10-01,0
A00187,C0099,Investment Account,62735.15,2023-07-01,0
A00188,C0099,Credit Card,3420.19,2025-10-01,1
A00189,C0100,Savings,34142.84,2016-07-01,0
A00190,C0101,Mortgage,209608.65,2020-12-01,0
A00191,C0102,Checking,6339.03,2024-11-01,0
A00192,C0102,Personal Loan,17572.86,2024-03-01,0
A00193,C0103,Checking,6930.77,2023-01-01,0
A00194,C0104,Checking,22586.89,2018-02-01,0
A00195,C0104,Investment Account,55131.13,2018-08-01,0
A00196,C0104,Credit Card,6261.42,2016-05-01,1
A00197,C0105,Savings,22876.7,2013-11-01,0
A00198,C0106,Checking,16008.58,2021-09-01,0
A00199,C0106,Investment Account,34604.64,2022-03-01,0
A00200,C0107,Savings,42625.01,2017-04-01,0
A00201,C0108,Savings,14784.45,2016-07-01,0
A00202,C0108,Credit Card,1540.24,2016-12-01,1
A00203,C0109,Checking,12771.58,2020-06-01,0
A00204,C0109,Personal Loan,14669.26,2019-10-01,0
A00205,C0109,Savings,13453.57,2019-01-01,0
A00206,C0110,Savings,36719.12,2015-06-01,0
A00207,C0110,Personal Loan,5220.02,2013-11-01,0
A00208,C0111,Mortgage,118726.61,2023-02-01,0
A00209,C0111,Credit Card,2764.82,2023-05-01,1
A00210,C0112,Investment Account,79974.7,2012-11-01,0
A00211,C0112,Checking,10552.82,2013-12-01,0
A00212,C0112,Mortgage,218771.98,2013-02-01,0
A00213,C0113,Investment Account,42675.2,2013-03-01,0
A00214,C0114,Credit Card,4399.76,2017-08-01,1
A00215,C0114,Investment Account,34205.68,2018-06-01,0
A00216,C0114,Personal Loan,7246.94,2016-11-01,0
A00217,C0115,Mortgage,50000,2022-02-01,0
A00218,C0115,Personal Loan,11991.12,2023-12-01,0
A00219,C0115,Investment Account,10255.59,2023-12-01,0
A00220,C0116,Checking,12216.18,2016-06-01,0
A00221,C0117,Checking,4086.74,2025-02-01,0
A00222,C0118,Credit Card,5614.51,2025-03-01,1
A00223,C0119,Savings,33634.53,2014-04-01,0
A00224,C0120,Savings,2398.09,2015-12-01,0
A00225,C0121,Investment Account,36668.62,2022-12-01,0
A00226,C0122,Credit Card,587.17,2014-02-01,1
A00227,C0122,Checking,529.94,2012-01-01,0
A00228,C0122,Mortgage,199609.19,2012-06-01,0
A00229,C0122,Investment Account,59198.59,2012-10-01,0
A00230,C0123,Personal Loan,19652.37,2014-12-01,0
A00231,C0123,Savings,36036.64,2014-08-01,0
A00232,C0123,Mortgage,255799.16,2014-12-01,0
A00233,C0124,Investment Account,36681.42,2013-01-01,0
A00234,C0125,Checking,3856.25,2024-03-01,0
A00235,C0125,Mortgage,326490.82,2024-08-01,0
A00236,C0125,Savings,24322.35,2024-12-01,0
A00237,C0126,Mortgage,165108.82,2016-05-01,0
A00238,C0126,Investment Account,14526.57,2016-09-01,0
A00239,C0126,Credit Card,0,2018-04-01,1
A00240,C0127,Checking,18753.44,2025-03-01,0
A00241,C0127,Savings,43627.89,2025-02-01,0
A00242,C0128,Personal Loan,1000,2021-11-01,0
A00243,C0128,Investment Account,20709.1,2019-06-01,0
A00244,C0128,Credit Card,4738.68,2021-07-01,1
A00245,C0129,Checking,13013.35,2012-01-01,0
A00246,C0130,Savings,32421.23,2021-02-01,0
A00247,C0131,Credit Card,3916.62,2014-04-01,1
A00248,C0132,Mortgage,231542.57,2024-01-01,0
A00249,C0133,Personal Loan,18378.9,2015-01-01,0
A00250,C0133,Checking,9289.19,2015-05-01,0
A00251,C0134,Mortgage,154191.57,2017-11-01,0
A00252,C0134,Savings,0,2015-06-01,0
A00253,C0134,Credit Card,0,2015-09-01,1
A00254,C0134,Investment Account,72146.14,2015-01-01,0
A00255,C0135,Mortgage,174275.94,2024-02-01,0
A00256,C0135,Checking,11831.02,2025-02-01,0
A00257,C0136,Savings,46576.57,2023-12-01,0
A00258,C0136,Investment Account,110492.52,2023-11-01,0
A00259,C0136,Mortgage,58046.04,2022-03-01,0
A00260,C0136,Credit Card,2501.52,2022-05-01,1
A00261,C0137,Personal Loan,25671.22,2025-04-01,0
A00262,C0137,Checking,1936.39,2025-10-01,0
A00263,C0138,Mortgage,195651.78,2017-09-01,0
A00264,C0138,Personal Loan,15797.53,2016-08-01,0
A00265,C0139,Credit Card,4332.9,2020-05-01,1
A00266,C0140,Checking,12897.37,2021-08-01,0
A00267,C0140,Savings,20983.1,2020-08-01,0
A00268,C0141,Savings,42355.99,2017-08-01,0
A00269,C0141,Checking,20010.82,2016-07-01,0
A00270,C0142,Investment Account,59620.46,2019-09-01,0
A00271,C0142,Savings,46899.18,2019-02-01,0
A00272,C0142,Personal Loan,1000,2020-07-01,0
A00273,C0143,Investment Account,124656.59,2024-12-01,0
A00274,C0144,Mortgage,239715.14,2015-05-01,0
A00275,C0144,Checking,2958.52,2015-04-01,0
A00276,C0144,Savings,38453.65,2016-08-01,0
A00277,C0145,Credit Card,0,2018-02-01,1
A00278,C0145,Personal Loan,16947.67,2017-03-01,0
A00279,C0146,Personal Loan,17229.76,2014-06-01,0
A00280,C0146,Investment Account,70446.21,2015-08-01,0
A00281,C0147,Investment Account,21036.78,2011-09-01,0
A00282,C0148,Personal Loan,15961.98,2011-11-01,0
A00283,C0149,Mortgage,284716.1,2024-01-01,0
A00284,C0150,Credit Card,3942.28,2016-04-01,1
A00285,C0150,Personal Loan,28345.66,2018-07-01,0
A00286,C0150,Mortgage,50000,2017-05-01,0
A00287,C0150,Checking,6850.22,2016-05-01,0
A00288,C0151,Investment Account,35561.62,2015-07-01,0
A00289,C0152,Credit Card,3797.85,2024-06-01,1
A00290,C0152,Savings,15065.81,2024-03-01,0
A00291,C0153,Personal Loan,2920.42,2014-12-01,0
A00292,C0154,Investment Account,52028.93,2021-01-01,0
A00293,C0154,Mortgage,50000,2020-02-01,0
A00294,C0155,Mortgage,125690.94,2017-06-01,0
A00295,C0155,Investment Account,16274.62,2019-12-01,0
A00296,C0156,Investment Account,0,2015-08-01,0
A00297,C0156,Credit Card,6213.4,2016-02-01,1
A00298,C0156,Checking,5648.63,2017-07-01,0
A00299,C0157,Investment Account,77823.19,2014-11-01,0
A00300,C0158,Mortgage,186896.09,2020-04-01,0
A00301,C0158,Checking,8395.68,2022-09-01,0
A00302,C0159,Savings,10399.24,2025-11-01,0
A00303,C0159,Credit Card,2778.03,2025-01-01,1
A00304,C0159,Investment Account,42630.3,2025-05-01,0
A00305,C0160,Checking,4571.91,2013-06-01,0
A00306,C0160,Personal Loan,7893.97,2013-09-01,0
A00307,C0161,Credit Card,5976.5,2012-03-01,1
A00308,C0161,Checking,5531.75,2013-10-01,0
A00309,C0162,Credit Card,5605.95,2024-11-01,1
A00310,C0163,Mortgage,90289.11,2019-02-01,0
A00311,C0164,Checking,3899.63,2016-12-01,0
A00312,C0164,Investment Account,24395.11,2017-09-01,0
A00313,C0164,Mortgage,250842.51,2017-01-01,0
A00314,C0165,Personal Loan,20082.6,2018-08-01,0
A00315,C0165,Savings,13585.35,2019-02-01,0
A00316,C0166,Personal Loan,13743.46,2022-12-01,0
A00317,C0166,Investment Account,51502.15,2021-04-01,0
A00318,C0167,Credit Card,455.5,2016-07-01,1
A00319,C0167,Investment Account,43730.78,2016-01-01,0
A00320,C0168,Savings,20544.05,2019-09-01,0
A00321,C0169,Credit Card,3587.07,2016-10-01,1
A00322,C0169,Savings,70437.66,2018-07-01,0
A00323,C0169,Personal Loan,21813.82,2018-07-01,0
A00324,C0170,Investment Account,0,2019-12-01,0
A00325,C0171,Credit Card,214.52,2013-12-01,1
A00326,C0172,Mortgage,176284.78,2015-05-01,0
A00327,C0172,Checking,10342.2,2014-04-01,0
A00328,C0172,Personal Loan,10982.56,2013-02-01,0
A00329,C0173,Checking,2949.94,2025-10-01,0
A00330,C0174,Checking,2671.48,2015-01-01,0
A00331,C0174,Mortgage,183091.31,2015-11-01,0
A00332,C0175,Savings,12489.99,2013-04-01,0
A00333,C0175,Investment Account,23049.96,2013-05-01,0
A00334,C0176,Credit Card,2736.43,2015-11-01,1
A00335,C0176,Checking,25678.11,2015-02-01,0
A00336,C0177,Checking,11015.42,2020-05-01,0
A00337,C0177,Savings,28264.23,2020-06-01,0
A00338,C0178,Savings,17116.01,2012-01-01,0
A00339,C0178,Personal Loan,7086.89,2013-02-01,0
A00340,C0178,Checking,12073.31,2011-11-01,0
A00341,C0179,Credit Card,3834.02,2017-03-01,1
A00342,C0179,Personal Loan,10299.99,2019-10-01,0
A00343,C0180,Checking,27394.21,2020-10-01,0
A00344,C0180,Investment Account,30594.03,2021-09-01,0
A00345,C0181,Mortgage,176061.67,2022-10-01,0
A00346,C0182,Checking,0,2015-09-01,0
A00347,C0183,Savings,25540.17,2023-04-01,0
A00348,C0183,Credit Card,2792.3,2023-12-01,1
A00349,C0183,Checking,7380.13,2024-08-01,0
A00350,C0184,Checking,5586.19,2013-12-01,0
A00351,C0185,Credit Card,3101.07,2022-07-01,1
A00352,C0185,Personal Loan,5641.97,2020-05-01,0
A00353,C0186,Investment Account,72063.91,2012-02-01,0
A00354,C0187,Mortgage,86822.19,2012-04-01,0
A00355,C0187,Credit Card,6303.33,2013-07-01,1
A00356,C0188,Credit Card,2272.16,2013-02-01,1
A00357,C0188,Investment Account,20176.39,2013-06-01,0
A00358,C0189,Investment Account,25164.82,2014-03-01,0
A00359,C0189,Checking,20111.66,2014-10-01,0
A00360,C0190,Mortgage,64077.24,2014-07-01,0
A00361,C0190,Investment Account,63561.14,2014-07-01,0
A00362,C0191,Credit Card,3529.79,2025-11-01,1
A00363,C0191,Savings,15025.71,2025-02-01,0
A00364,C0191,Checking,10924.44,2025-06-01,0
A00365,C0192,Investment Account,53764.9,2016-04-01,0
A00366,C0192,Credit Card,6731.6,2017-02-01,1
A00367,C0193,Mortgage,150556.35,2018-12-01,0
A00368,C0193,Savings,20569.98,2019-11-01,0
A00369,C0194,Investment Account,566.48,2025-06-01,0
A00370,C0195,Checking,13259.01,2021-08-01,0
A00371,C0196,Credit Card,1931.57,2013-10-01,1
A00372,C0197,Personal Loan,16955.83,2022-10-01,0
A00373,C0198,Mortgage,349744.12,2012-03-01,0
A00374,C0199,Personal Loan,13667.51,2019-11-01,0
A00375,C0199,Checking,15224.64,2019-12-01,0
A00376,C0199,Mortgage,193624.31,2019-05-01,0
A00377,C0200,Credit Card,307.04,2022-08-01,1
A00378,C0201,Personal Loan,20978.03,2022-08-01,0
A00379,C0201,Credit Card,0,2020-06-01,1
A00380,C0202,Checking,8859.51,2013-03-01,0
A00381,C0202,Investment Account,65918.2,2015-12-01,0
A00382,C0202,Savings,31752.64,2014-04-01,0
A00383,C0202,Mortgage,208484.16,2014-09-01,0
