account_id,client_id,product_type,balance,open_date,has_credit_card
A00384,C0203,Checking,11927.16,2021-05-01,0
A00385,C0203,Credit Card,5429.67,2023-07-01,1
A00386,C0203,Investment Account,57180.2,2022-12-01,0
A00387,C0203,Personal Loan,17090.29,2022-02-01,0
A00388,C0204,Savings,30598.28,2016-07-01,0
A00389,C0205,Investment Account,22954.06,2020-11-01,0
A00390,C0205,Checking,7893.28,2020-05-01,0
A00391,C0206,Investment Account,31912.46,2023-12-01,0
A00392,C0207,Savings,22856.62,2018-11-01,0
A00393,C0208,Checking,14742.68,2011-01-01,0
A00394,C0209,Personal Loan,19250.59,2024-08-01,0
A00395,C0209,Investment Account,61254.2,2025-09-01,0
A00396,C0210,Credit Card,4369.66,2016-08-01,1
A00397,C0210,Investment Account,12367.33,2014-03-01,0
A00398,C0211,Credit Card,0,2022-08-01,1
A00399,C0212,Mortgage,207998.32,2011-11-01,0
A00400,C0212,Savings,35433.62,2012-10-01,0
A00401,C0212,Personal Loan,12308.53,2011-12-01,0
A00402,C0213,Checking,5780.18,2013-03-01,0
A00403,C0214,Mortgage,128661.25,2013-02-01,0
A00404,C0215,Savings,26146.59,2025-09-01,0
A00405,C0215,Investment Account,20476.27,2025-05-01,0
A00406,C0216,Checking,10776.14,2019-07-01,0
A00407,C0216,Personal Loan,16789.1,2017-10-01,0
A00408,C0217,Mortgage,230625.02,2024-02-01,0
A00409,C0218,Investment Account,65426.84,2021-01-01,0
A00410,C0218,Savings,18768.62,2023-05-01,0
A00411,C0219,Mortgage,228277.11,2025-12-01,0
A00412,C0220,Checking,11049.88,2020-12-01,0
A00413,C0220,Savings,20600.97,2018-06-01,0
A00414,C0221,Credit Card,5087.79,2013-03-01,1
A00415,C0221,Checking,0,2014-12-01,0
A00416,C0222,Investment Account,44051.71,2022-03-01,0
A00417,C0223,Checking,11196.28,2021-03-01,0
A00418,C0224,Investment Account,68343.32,2017-03-01,0
A00419,C0224,Personal Loan,31301.24,2017-11-01,0
A00420,C0224,Mortgage,160175.37,2017-10-01,0
A00421,C0224,Savings,9788.85,2017-08-01,0
A00422,C0225,Personal Loan,22262.13,2019-10-01,0
A00423,C0225,Checking,6384.1,2019-09-01,0
A00424,C0225,Mortgage,128751.24,2021-03-01,0
A00425,C0226,Checking,10302.6,2019-12-01,0
A00426,C0226,Investment Account,19408.14,2019-09-01,0
A00427,C0226,Credit Card,3050.97,2019-08-01,1
A00428,C0227,Credit Card,6429.3,2020-12-01,1
A00429,C0228,Mortgage,207703.01,2018-08-01,0
A00430,C0229,Investment Account,0,2012-12-01,0
A00431,C0230,Savings,38356.69,2012-06-01,0
A00432,C0230,Personal Loan,5780.36,2013-01-01,0
A00433,C0231,Investment Account,34364.85,2017-12-01,0
A00434,C0232,Personal Loan,6995.63,2025-02-01,0
A00435,C0233,Investment Account,74928.87,2012-06-01,0
A00436,C0233,Mortgage,331737.93,2012-10-01,0
A00437,C0233,Personal Loan,1000,2012-04-01,0
A00438,C0233,Credit Card,7643.56,2011-10-01,1
A00439,C0234,Credit Card,6771.52,2016-06-01,1
A00440,C0234,Mortgage,278245.63,2015-02-01,0
A00441,C0235,Personal Loan,27240.3,2025-09-01,0
A00442,C0235,Savings,60020.79,2025-03-01,0
A00443,C0235,Investment Account,36817.95,2025-01-01,0
A00444,C0235,Credit Card,5379.15,2025-01-01,1
A00445,C0236,Mortgage,246997.32,2023-07-01,0
A00446,C0237,Checking,13363.24,2017-06-01,0
A00447,C0237,Credit Card,6753.1,2019-11-01,1
A00448,C0238,Checking,1234.26,2019-07-01,0
A00449,C0238,Credit Card,2212.04,2019-01-01,1
A00450,C0238,Savings,18231.79,2020-06-01,0
A00451,C0238,Mortgage,185902.65,2020-07-01,0
A00452,C0239,Checking,17538.66,2022-10-01,0
A00453,C0239,Credit Card,1856.56,2023-06-01,1
A00454,C0240,Savings,43521.82,2016-07-01,0
A00455,C0240,Investment Account,21070.79,2016-05-01,0
A00456,C0240,Credit Card,2407.26,2018-11-01,1
A00457,C0241,Savings,28896.07,2011-03-01,0
A00458,C0241,Personal Loan,1000,2013-08-01,0
A00459,C0242,Mortgage,107325.32,2020-07-01,0
A00460,C0242,Credit Card,3783.85,2020-01-01,1
A00461,C0243,Personal Loan,15406.76,2025-04-01,0
A00462,C0243,Checking,213.21,2025-09-01,0
A00463,C0244,Mortgage,309362.91,2016-07-01,0
A00464,C0244,Investment Account,8816.18,2016-07-01,0
A00465,C0245,Mortgage,201768.85,2013-11-01,0
A00466,C0245,Personal Loan,12149.85,2012-06-01,0
A00467,C0246,Credit Card,705.01,2019-02-01,1
A00468,C0246,Mortgage,192817.08,2021-10-01,0
A00469,C0247,Investment Account,34167.79,2022-12-01,0
A00470,C0247,Checking,1601.15,2021-03-01,0
A00471,C0248,Investment Account,33882.44,2014-05-01,0
A00472,C0249,Personal Loan,11431.49,2018-04-01,0
A00473,C0249,Mortgage,185476.22,2018-02-01,0
A00474,C0250,Savings,22100.39,2014-08-01,0
A00475,C0250,Investment Account,80192.01,2015-01-01,0
A00476,C0251,Credit Card,3712.96,2015-04-01,1
A00477,C0251,Personal Loan,20483.98,2017-11-01,0
A00478,C0251,Mortgage,105890.84,2016-11-01,0
A00479,C0252,Personal Loan,11646.91,2025-11-01,0
A00480,C0252,Savings,13311.62,2025-03-01,0
A00481,C0253,Savings,7231.38,2024-10-01,0
A00482,C0253,Personal Loan,15809.67,2025-06-01,0
A00483,C0254,Investment Account,0,2023-01-01,0
A00484,C0254,Checking,10968.49,2024-08-01,0
A00485,C0255,Personal Loan,21777.86,2013-11-01,0
A00486,C0256,Mortgage,189406.63,2013-03-01,0
A00487,C0256,Personal Loan,2439.9,2013-01-01,0
A00488,C0256,Checking,10425.69,2012-06-01,0
A00489,C0257,Savings,39974.89,2014-02-01,0
A00490,C0257,Credit Card,1236.2,2012-11-01,1
A00491,C0258,Investment Account,39748.81,2024-03-01,0
A00492,C0259,Investment Account,18196.63,2015-07-01,0
A00493,C0260,Investment Account,0,2014-11-01,0
A00494,C0261,Investment Account,52840.01,2013-11-01,0
A00495,C0262,Savings,1870.29,2017-10-01,0
A00496,C0262,Credit Card,1244.36,2016-02-01,1
A00497,C0263,Savings,25054.56,2025-11-01,0
A00498,C0264,Investment Account,89090.93,2011-03-01,0
A00499,C0264,Savings,19576.15,2012-02-01,0
A00500,C0265,Checking,2648.37,2013-02-01,0
A00501,C0266,Investment Account,68417.57,2019-08-01,0
A00502,C0266,Checking,6059.66,2018-03-01,0
A00503,C0267,Mortgage,183738.81,2013-04-01,0
A00504,C0267,Investment Account,77178.39,2012-12-01,0
A00505,C0267,Savings,39317.95,2012-02-01,0
A00506,C0267,Checking,17865.81,2014-01-01,0
A00507,C0268,Investment Account,60735.08,2011-06-01,0
A00508,C0268,Checking,18972.45,2012-10-01,0
A00509,C0269,Checking,12338.89,2024-11-01,0
A00510,C0269,Credit Card,7361.68,2024-08-01,1
A00511,C0270,Personal Loan,7488.54,2022-03-01,0
A00512,C0271,Investment Account,44849.51,2021-02-01,0
A00513,C0271,Personal Loan,21732.32,2019-02-01,0
A00514,C0271,Checking,13690.3,2020-04-01,0
A00515,C0272,Mortgage,158996.24,2021-05-01,0
A00516,C0273,Credit Card,4941.97,2020-05-01,1
A00517,C0273,Checking,15501.98,2022-10-01,0
A00518,C0274,Personal Loan,19740.46,2021-09-01,0
A00519,C0274,Mortgage,173226.17,2022-05-01,0
A00520,C0275,Checking,5747.91,2018-05-01,0
A00521,C0275,Credit Card,4992.72,2017-03-01,1
A00522,C0276,Investment Account,104767.7,2012-11-01,0
A00523,C0277,Checking,21585.49,2022-12-01,0
A00524,C0277,Savings,41357.68,2020-06-01,0
A00525,C0277,Personal Loan,34437.44,2022-12-01,0
A00526,C0278,Checking,6756.55,2015-03-01,0
A00527,C0278,Mortgage,182185.64,2014-08-01,0
A00528,C0279,Investment Account,53687.9,2019-08-01,0
A00529,C0279,Credit Card,1404.11,2018-01-01,1
A00530,C0280,Checking,19531.91,2016-12-01,0
A00531,C0280,Savings,42517.54,2015-07-01,0
A00532,C0280,Personal Loan,16041.25,2016-03-01,0
A00533,C0280,Credit Card,529.21,2014-02-01,1
A00534,C0281,Mortgage,218818.32,2018-04-01,0
A00535,C0281,Credit Card,0,2017-04-01,1
A00536,C0282,Checking,19688.68,2023-07-01,0
A00537,C0283,Mortgage,314386.14,2025-04-01,0
A00538,C0283,Investment Account,60311.41,2025-02-01,0
A00539,C0284,Credit Card,5700.05,2017-04-01,1
A00540,C0285,Savings,26529.37,2025-02-01,0
A00541,C0285,Mortgage,168443.24,2025-04-01,0
A00542,C0285,Personal Loan,12344.64,2025-12-01,0
A00543,C0285,Investment Account,42385.47,2025-08-01,0
A00544,C0286,Credit Card,580.1,2025-11-01,1
A00545,C0286,Mortgage,190771.2,2025-12-01,0
A00546,C0287,Checking,21176.24,2024-07-01,0
A00547,C0287,Investment Account,33453.87,2024-02-01,0
A00548,C0288,Savings,0,2022-04-01,0
A00549,C0289,Mortgage,202663.97,2021-01-01,0
A00550,C0290,Investment Account,73081.72,2014-08-01,0
A00551,C0290,Personal Loan,18278.33,2016-07-01,0
A00552,C0290,Mortgage,134004.93,2015-02-01,0
A00553,C0290,Checking,19462.51,2015-08-01,0
A00554,C0291,Personal Loan,20757.43,2023-08-01,0
A00555,C0292,Savings,2804.79,2021-01-01,0
A00556,C0293,Checking,14559.62,2012-01-01,0
A00557,C0293,Mortgage,291150.37,2012-05-01,0
A00558,C0294,Mortgage,117685.44,2025-12-01,0
A00559,C0294,Savings,31172.44,2025-12-01,0
A00560,C0294,Checking,2874.96,2025-01-01,0
A00561,C0295,Mortgage,296454.4,2019-07-01,0
A00562,C0295,Personal Loan,1000,2020-12-01,0
A00563,C0295,Credit Card,119.96,2018-07-01,1
A00564,C0296,Savings,12939.3,2021-05-01,0
A00565,C0296,Investment Account,67584.68,2021-04-01,0
A00566,C0297,Credit Card,0,2017-10-01,1
A00567,C0297,Investment Account,41394.47,2018-11-01,0
A00568,C0297,Personal Loan,21256.12,2019-01-01,0
A00569,C0298,Mortgage,109172.0,2016-08-01,0
A00570,C0299,Personal Loan,2116.34,2015-01-01,0
A00571,C0299,Checking,15206.71,2016-04-01,0
A00572,C0300,Checking,7040.0,2018-09-01,0
A00573,C0300,Credit Card,2801.14,2016-05-01,1
A00574,C0301,Personal Loan,17678.28,2017-11-01,0
A00575,C0301,Savings,38648.77,2019-01-01,0
A00576,C0302,Investment Account,99034.15,2023-03-01,0
A00577,C0303,Personal Loan,10829.53,2012-01-01,0
A00578,C0303,Mortgage,271833.54,2014-05-01,0
A00579,C0304,Checking,8776.97,2015-08-01,0
A00580,C0304,Credit Card,4540.08,2013-09-01,1
A00581,C0304,Investment Account,62914.78,2015-06-01,0
A00582,C0304,Mortgage,208695.53,2015-07-01,0
A00583,C0305,Personal Loan,18160.41,2025-10-01,0
A00584,C0306,Credit Card,2105.65,2018-05-01,1
A00585,C0306,Personal Loan,11591.82,2017-05-01,0
A00586,C0306,Investment Account,32705.24,2017-10-01,0
A00587,C0307,Credit Card,0,2024-10-01,1
A00588,C0308,Savings,19874.04,2025-01-01,0
A00589,C0308,Personal Loan,12484.7,2025-02-01,0
A00590,C0309,Savings,13436.12,2019-02-01,0
A00591,C0309,Mortgage,237871.67,2017-10-01,0
A00592,C0309,Personal Loan,6985.78,2018-11-01,0
A00593,C0309,Credit Card,215.62,2018-04-01,1
A00594,C0310,Credit Card,2737.92,2018-06-01,1
A00595,C0310,Savings,23874.79,2018-12-01,0
A00596,C0310,Investment Account,70899.03,2018-08-01,0
A00597,C0311,Personal Loan,23998.42,2017-06-01,0
A00598,C0311,Credit Card,4923.44,2019-08-01,1
A00599,C0312,Personal Loan,16902.89,2019-09-01,0
A00600,C0312,Investment Account,100818.26,2019-07-01,0
A00601,C0313,Investment Account,2855.41,2018-06-01,0
A00602,C0313,Savings,2246.36,2017-02-01,0
A00603,C0314,Mortgage,90737.29,2022-03-01,0
A00604,C0314,Savings,10291.24,2023-01-01,0
A00605,C0315,Personal Loan,14145.9,2021-12-01,0
A00606,C0316,Personal Loan,25138.47,2020-12-01,0
A00607,C0317,Checking,16616.25,2025-07-01,0
A00608,C0318,Personal Loan,26874.52,2014-12-01,0
A00609,C0318,Mortgage,166696.73,2015-10-01,0
A00610,C0319,Checking,13736.96,2020-12-01,0
A00611,C0319,Investment Account,109492.09,2021-11-01,0
A00612,C0320,Personal Loan,5646.96,2020-12-01,0
A00613,C0320,Credit Card,4382.2,2021-09-01,1
A00614,C0321,Checking,11359.13,2013-10-01,0
A00615,C0322,Personal Loan,6163.91,2024-05-01,0
A00616,C0322,Credit Card,4456.33,2022-04-01,1
A00617,C0323,Credit Card,6426.83,2021-10-01,1
A00618,C0324,Personal Loan,17886.33,2013-07-01,0
A00619,C0324,Credit Card,2466.8,2012-01-01,1
A00620,C0325,Investment Account,62088.76,2025-05-01,0
A00621,C0325,Savings,0,2023-06-01,0
A00622,C0325,Personal Loan,9970.07,2024-03-01,0
A00623,C0326,Credit Card,1214.76,2019-05-01,1
A00624,C0327,Credit Card,3367.09,2023-05-01,1
A00625,C0327,Mortgage,217297.55,2023-03-01,0
A00626,C0327,Checking,11663.67,2021-10-01,0
A00627,C0327,Personal Loan,31600.75,2023-09-01,0
A00628,C0328,Checking,0,2016-05-01,0
A00629,C0328,Credit Card,6602.76,2018-08-01,1
A00630,C0329,Credit Card,1897.22,2018-12-01,1
A00631,C0329,Checking,11150.32,2017-08-01,0
A00632,C0330,Credit Card,2511.77,2018-11-01,1
A00633,C0331,Checking,8347.0,2011-06-01,0
A00634,C0332,Credit Card,1215.07,2025-08-01,1
A00635,C0333,Mortgage,167518.55,2018-07-01,0
A00636,C0333,Checking,3473.63,2018-12-01,0
A00637,C0334,Credit Card,6935.03,2015-03-01,1
A00638,C0334,Savings,14061.81,2017-07-01,0
A00639,C0334,Checking,11437.64,2015-05-01,0
A00640,C0335,Savings,12861.63,2012-03-01,0
A00641,C0335,Personal Loan,20189.06,2013-12-01,0
A00642,C0336,Checking,20122.09,2011-08-01,0
A00643,C0336,Personal Loan,9884.61,2011-01-01,0
A00644,C0337,Personal Loan,13058.34,2017-10-01,0
A00645,C0338,Credit Card,0,2017-05-01,1
A00646,C0339,Investment Account,49340.25,2015-07-01,0
A00647,C0339,Personal Loan,6816.64,2014-02-01,0
A00648,C0339,Mortgage,130834.23,2013-02-01,0
A00649,C0340,Credit Card,3248.18,2016-08-01,1
A00650,C0340,Personal Loan,23413.35,2017-11-01,0
A00651,C0340,Mortgage,272635.09,2018-03-01,0
A00652,C0340,Savings,40201.56,2017-08-01,0
A00653,C0341,Investment Account,68301.97,2024-07-01,0
A00654,C0341,Savings,24572.72,2024-09-01,0
A00655,C0342,Credit Card,853.14,2023-05-01,1
A00656,C0342,Investment Account,65437.47,2022-05-01,0
A00657,C0342,Personal Loan,9399.2,2024-01-01,0
A00658,C0343,Personal Loan,15511.49,2023-10-01,0
A00659,C0344,Investment Account,70718.51,2014-01-01,0
A00660,C0344,Checking,13923.65,2013-02-01,0
A00661,C0344,Credit Card,3679.18,2013-09-01,1
A00662,C0345,Checking,3195.83,2025-04-01,0
A00663,C0346,Savings,31499.59,2016-04-01,0
A00664,C0346,Investment Account,19398.4,2015-03-01,0
A00665,C0347,Savings,26536.92,2012-09-01,0
A00666,C0347,Mortgage,177517.34,2012-09-01,0
A00667,C0347,Investment Account,17309.27,2012-05-01,0
A00668,C0348,Investment Account,65672.03,2018-01-01,0
A00669,C0349,Checking,10753.8,2016-03-01,0
A00670,C0350,Credit Card,683.0,2013-09-01,1
A00671,C0350,Checking,6726.75,2014-01-01,0
A00672,C0350,Mortgage,59795.58,2013-12-01,0
A00673,C0351,Mortgage,173207.23,2016-10-01,0
A00674,C0351,Savings,0,2017-06-01,0
A00675,C0351,Checking,0,2017-05-01,0
A00676,C0352,Checking,12984.91,2020-10-01,0
A00677,C0352,Credit Card,914.13,2018-04-01,1
A00678,C0353,Personal Loan,16186.41,2023-08-01,0
A00679,C0353,Credit Card,2232.01,2025-12-01,1
A00680,C0353,Savings,0,2023-08-01,0
A00681,C0353,Investment Account,58235.63,2024-04-01,0
A00682,C0354,Personal Loan,36463.89,2024-11-01,0
A00683,C0354,Mortgage,169468.22,2025-02-01,0
A00684,C0355,Savings,31310.53,2014-08-01,0
A00685,C0356,Checking,0,2019-12-01,0
A00686,C0356,Savings,41627.03,2019-04-01,0
A00687,C0357,Personal Loan,12264.12,2018-01-01,0
A00688,C0358,Mortgage,248090.48,2023-07-01,0
A00689,C0359,Credit Card,872.55,2020-04-01,1
A00690,C0359,Savings,17593.01,2019-08-01,0
A00691,C0359,Personal Loan,12542.37,2020-12-01,0
A00692,C0360,Checking,1527.35,2024-12-01,0
A00693,C0361,Savings,22463.07,2013-02-01,0
A00694,C0362,Personal Loan,10246.66,2017-01-01,0
A00695,C0363,Personal Loan,25394.31,2025-07-01,0
A00696,C0363,Savings,50221.63,2024-05-01,0
A00697,C0363,Investment Account,118285.98,2025-11-01,0
A00698,C0364,Credit Card,9430.49,2016-06-01,1
A00699,C0365,Credit Card,1326.35,2025-12-01,1
A00700,C0366,Mortgage,177615.45,2020-08-01,0
A00701,C0366,Credit Card,3813.98,2021-12-01,1
A00702,C0367,Savings,37623.77,2022-07-01,0
A00703,C0367,Investment Account,59552.78,2021-05-01,0
A00704,C0367,Personal Loan,23143.92,2023-04-01,0
A00705,C0367,Checking,9334.79,2022-06-01,0
A00706,C0368,Mortgage,216619.29,2019-10-01,0
A00707,C0369,Credit Card,0,2021-11-01,1
A00708,C0370,Savings,0,2020-05-01,0
A00709,C0371,Personal Loan,5824.45,2015-09-01,0
A00710,C0371,Mortgage,279804.78,2016-11-01,0
A00711,C0371,Credit Card,2593.7,2014-02-01,1
A00712,C0372,Credit Card,2252.97,2024-10-01,1
A00713,C0372,Savings,47722.42,2025-11-01,0
A00714,C0373,Credit Card,6197.25,2025-10-01,1
A00715,C0373,Mortgage,143378.35,2025-01-01,0
A00716,C0373,Investment Account,15382.26,2025-04-01,0
A00717,C0374,Savings,34701.16,2016-06-01,0
A00718,C0375,Checking,13841.63,2015-09-01,0
A00719,C0376,Personal Loan,10617.34,2022-09-01,0
A00720,C0376,Investment Account,92945.35,2023-07-01,0
A00721,C0376,Credit Card,3856.21,2023-05-01,1
A00722,C0377,Checking,0,2014-11-01,0
A00723,C0377,Mortgage,244289.98,2015-09-01,0
A00724,C0377,Savings,0,2015-08-01,0
A00725,C0378,Credit Card,402.04,2022-03-01,1
A00726,C0378,Checking,6216.99,2021-06-01,0
A00727,C0379,Investment Account,53670.66,2016-07-01,0
A00728,C0379,Credit Card,6694.39,2017-03-01,1
A00729,C0379,Personal Loan,38986.21,2016-08-01,0
A00730,C0380,Mortgage,84642.49,2024-06-01,0
A00731,C0381,Credit Card,6057.6,2013-10-01,1
A00732,C0382,Investment Account,27102.0,2019-11-01,0
A00733,C0383,Investment Account,38193.05,2024-10-01,0
A00734,C0384,Investment Account,21968.15,2016-03-01,0
A00735,C0384,Personal Loan,1000,2017-02-01,0
A00736,C0384,Mortgage,210395.15,2015-06-01,0
A00737,C0385,Investment Account,72986.69,2018-02-01,0
A00738,C0386,Checking,16538.24,2025-11-01,0
A00739,C0386,Investment Account,38613.47,2025-05-01,0
A00740,C0387,Savings,6842.27,2015-06-01,0
A00741,C0387,Mortgage,221560.58,2015-12-01,0
A00742,C0387,Checking,6310.75,2014-09-01,0
A00743,C0387,Investment Account,89161.87,2014-11-01,0
A00744,C0388,Checking,9288.52,2022-03-01,0
A00745,C0388,Savings,21006.15,2021-01-01,0
A00746,C0389,Savings,14527.05,2016-09-01,0
A00747,C0390,Investment Account,30576.36,2020-06-01,0
A00748,C0390,Checking,15633.06,2021-10-01,0
A00749,C0391,Checking,19912.79,2022-12-01,0
A00750,C0391,Mortgage,273240.31,2022-03-01,0
A00751,C0391,Personal Loan,10378.81,2022-03-01,0
A00752,C0392,Savings,45027.8,2018-12-01,0
A00753,C0392,Credit Card,5450.53,2020-11-01,1
A00754,C0392,Personal Loan,12604.26,2018-12-01,0
A00755,C0393,Checking,7472.62,2013-10-01,0
A00756,C0393,Personal Loan,10181.9,2014-07-01,0
A00757,C0394,Savings,20287.02,2014-05-01,0
A00758,C0395,Credit Card,5047.35,2022-06-01,1
A00759,C0395,Checking,3607.81,2023-09-01,0
A00760,C0396,Investment Account,31812.28,2013-10-01,0
A00761,C0396,Savings,5158.74,2013-12-01,0
A00762,C0397,Investment Account,69533.39,2023-06-01,0
A00763,C0397,Credit Card,2168.85,2025-05-01,1
A00764,C0398,Savings,1748.66,2015-04-01,0
A00765,C0399,Checking,74.79,2016-03-01,0
A00766,C0399,Investment Account,40475.16,2016-10-01,0
