account_id,client_id,product_type,balance,open_date,has_credit_card
A00767,C0400,Investment Account,38310.26,2017-02-01,0
A00768,C0401,Checking,7669.77,2015-08-01,0
A00769,C0401,Savings,8801.73,2014-03-01,0
A00770,C0402,Personal Loan,24959.72,2014-08-01,0
A00771,C0402,Mortgage,215109.07,2016-12-01,0
A00772,C0402,Savings,3484.61,2015-12-01,0
A00773,C0403,Savings,17937.02,2014-11-01,0
A00774,C0403,Credit Card,0,2014-05-01,1
A00775,C0404,Savings,25199.5,2012-02-01,0
A00776,C0405,Mortgage,50000,2019-01-01,0
A00777,C0405,Personal Loan,17482.2,2018-10-01,0
A00778,C0406,Mortgage,223804.51,2014-06-01,0
A00779,C0406,Savings,23436.55,2012-05-01,0
A00780,C0406,Investment Account,35314.44,2012-06-01,0
A00781,C0406,Checking,5013.37,2012-11-01,0
A00782,C0407,Savings,24775.96,2017-05-01,0
A00783,C0408,Savings,34079.82,2024-04-01,0
A00784,C0409,Mortgage,122386.34,2014-01-01,0
A00785,C0410,Credit Card,0,2023-04-01,1
A00786,C0410,Checking,10167.91,2022-11-01,0
A00787,C0411,Personal Loan,15294.24,2019-06-01,0
A00788,C0411,Savings,13947.91,2019-07-01,0
A00789,C0412,Credit Card,674.71,2017-12-01,1
A00790,C0412,Personal Loan,13429.3,2017-01-01,0
A00791,C0412,Mortgage,203172.02,2015-06-01,0
A00792,C0413,Mortgage,286095.64,2019-10-01,0
A00793,C0413,Checking,8640.86,2019-04-01,0
A00794,C0414,Savings,0,2019-04-01,0
A00795,C0415,Checking,3834.94,2012-03-01,0
A00796,C0416,Personal Loan,24857.78,2020-08-01,0
A00797,C0417,Personal Loan,18454.97,2019-02-01,0
A00798,C0418,Checking,13963.63,2023-12-01,0
A00799,C0418,Credit Card,7683.09,2021-03-01,1
A00800,C0419,Mortgage,273875.52,2025-07-01,0
A00801,C0420,Checking,3421.99,2015-01-01,0
A00802,C0420,Personal Loan,5194.78,2015-07-01,0
A00803,C0421,Mortgage,242578.27,2019-06-01,0
A00804,C0422,Investment Account,0,2016-03-01,0
A00805,C0422,Credit Card,6623.81,2017-11-01,1
A00806,C0422,Mortgage,173844.17,2016-03-01,0
A00807,C0423,Investment Account,28202.08,2016-12-01,0
A00808,C0424,Personal Loan,12151.21,2021-01-01,0
A00809,C0424,Checking,13526.2,2021-01-01,0
A00810,C0424,Investment Account,69064.86,2022-11-01,0
A00811,C0425,Personal Loan,8801.98,2023-09-01,0
A00812,C0425,Credit Card,0,2024-03-01,1
A00813,C0426,Personal Loan,22045.11,2013-01-01,0
A00814,C0427,Credit Card,3472.52,2014-12-01,1
A00815,C0427,Checking,5539.81,2014-02-01,0
A00816,C0428,Savings,28780.56,2014-08-01,0
A00817,C0429,Credit Card,7412.65,2023-12-01,1
A00818,C0429,Investment Account,36933.32,2025-10-01,0
A00819,C0430,Checking,6143.08,2016-11-01,0
A00820,C0430,Credit Card,4330.8,2014-07-01,1
A00821,C0431,Investment Account,22630.26,2022-07-01,0
A00822,C0431,Checking,15772.81,2022-01-01,0
A00823,C0432,Investment Account,43120.04,2015-07-01,0
A00824,C0433,Mortgage,294003.97,2018-09-01,0
A00825,C0433,Credit Card,4474.96,2016-06-01,1
A00826,C0433,Investment Account,27215.39,2018-08-01,0
A00827,C0433,Personal Loan,19061.81,2017-12-01,0
A00828,C0434,Savings,63139.83,2024-11-01,0
A00829,C0434,Credit Card,5908.18,2022-11-01,1
A00830,C0435,Checking,10215.38,2020-04-01,0
A00831,C0436,Personal Loan,11469.65,2021-10-01,0
A00832,C0437,Investment Account,24924.88,2012-04-01,0
A00833,C0437,Credit Card,5664.71,2012-10-01,1
A00834,C0437,Checking,9102.34,2013-12-01,0
A00835,C0438,Mortgage,140642.92,2011-08-01,0
A00836,C0438,Personal Loan,9648.68,2012-01-01,0
A00837,C0439,Credit Card,1472.26,2025-12-01,1
A00838,C0440,Savings,38045.27,2025-07-01,0
A00839,C0440,Personal Loan,30325.71,2024-11-01,0
A00840,C0441,Checking,10862.77,2025-09-01,0
A00841,C0441,Savings,11819.3,2025-08-01,0
A00842,C0442,Checking,12150.77,2013-10-01,0
A00843,C0442,Savings,30371.94,2012-07-01,0
A00844,C0443,Checking,13338.29,2016-09-01,0
A00845,C0443,Credit Card,5790.14,2015-02-01,1
A00846,C0443,Personal Loan,23051.0,2016-04-01,0
A00847,C0443,Investment Account,48497.27,2016-03-01,0
A00848,C0444,Investment Account,59100.01,2023-04-01,0
A00849,C0444,Personal Loan,5579.69,2023-06-01,0
A00850,C0444,Mortgage,234875.33,2024-02-01,0
A00851,C0445,Investment Account,8008.3,2024-07-01,0
A00852,C0445,Credit Card,3150.0,2025-08-01,1
A00853,C0446,Personal Loan,23974.1,2024-05-01,0
A00854,C0447,Credit Card,7946.95,2024-11-01,1
A00855,C0448,Checking,2010.94,2016-07-01,0
A00856,C0449,Checking,14341.29,2020-04-01,0
A00857,C0450,Mortgage,154278.53,2025-12-01,0
A00858,C0451,Checking,8448.09,2014-04-01,0
A00859,C0451,Credit Card,5166.58,2014-02-01,1
A00860,C0452,Checking,15777.09,2025-04-01,0
A00861,C0452,Mortgage,211224.39,2024-12-01,0
A00862,C0452,Personal Loan,11165.57,2023-03-01,0
A00863,C0452,Credit Card,0,2023-06-01,1
A00864,C0453,Checking,10148.88,2024-04-01,0
A00865,C0454,Investment Account,24058.58,2024-08-01,0
A00866,C0454,Mortgage,204350.43,2025-11-01,0
A00867,C0455,Mortgage,264777.76,2017-04-01,0
A00868,C0456,Checking,0,2020-01-01,0
A00869,C0456,Investment Account,32308.9,2020-08-01,0
A00870,C0457,Checking,2923.03,2015-09-01,0
A00871,C0457,Personal Loan,25038.07,2015-09-01,0
A00872,C0457,Credit Card,6540.26,2015-01-01,1
A00873,C0458,Investment Account,36934.65,2014-01-01,0
A00874,C0458,Checking,14329.69,2013-07-01,0
A00875,C0459,Mortgage,150219.07,2019-05-01,0
A00876,C0459,Personal Loan,16786.13,2021-02-01,0
A00877,C0460,Investment Account,59058.87,2016-04-01,0
A00878,C0460,Credit Card,4826.3,2016-02-01,1
A00879,C0461,Investment Account,102431.76,2021-04-01,0
A00880,C0462,Credit Card,5891.85,2024-08-01,1
A00881,C0462,Investment Account,32883.22,2025-01-01,0
A00882,C0462,Personal Loan,5147.97,2023-03-01,0
A00883,C0463,Checking,14137.73,2025-05-01,0
A00884,C0463,Savings,6151.55,2024-12-01,0
A00885,C0464,Investment Account,29014.09,2016-05-01,0
A00886,C0465,Savings,48778.0,2016-10-01,0
A00887,C0466,Investment Account,53094.86,2018-05-01,0
A00888,C0467,Checking,20093.71,2025-06-01,0
A00889,C0468,Investment Account,10431.84,2018-06-01,0
A00890,C0468,Mortgage,243063.19,2020-03-01,0
A00891,C0469,Mortgage,112700.19,2022-11-01,0
A00892,C0469,Credit Card,2801.35,2021-09-01,1
A00893,C0470,Personal Loan,34309.91,2019-04-01,0
A00894,C0470,Investment Account,51492.85,2019-04-01,0
A00895,C0471,Credit Card,0,2015-11-01,1
A00896,C0472,Personal Loan,6847.75,2020-10-01,0
A00897,C0473,Checking,8191.15,2025-07-01,0
A00898,C0473,Mortgage,113806.01,2025-02-01,0
A00899,C0473,Savings,42454.92,2025-09-01,0
A00900,C0474,Investment Account,34401.36,2022-10-01,0
A00901,C0474,Mortgage,129395.13,2023-03-01,0
A00902,C0474,Checking,7854.1,2023-11-01,0
A00903,C0474,Personal Loan,18602.11,2023-08-01,0
A00904,C0475,Mortgage,142860.65,2025-09-01,0
A00905,C0476,Investment Account,50283.82,2025-09-01,0
A00906,C0477,Savings,16292.22,2020-04-01,0
A00907,C0478,Mortgage,94269.63,2019-06-01,0
A00908,C0478,Personal Loan,17209.84,2021-02-01,0
A00909,C0479,Checking,5778.68,2016-04-01,0
A00910,C0480,Checking,8912.88,2024-07-01,0
A00911,C0481,Checking,1277.9,2012-01-01,0
A00912,C0481,Personal Loan,8978.75,2012-07-01,0
A00913,C0481,Savings,5142.22,2011-06-01,0
A00914,C0482,Mortgage,133048.31,2017-05-01,0
A00915,C0482,Credit Card,2892.47,2016-05-01,1
A00916,C0483,Mortgage,277079.83,2025-08-01,0
A00917,C0483,Credit Card,6799.06,2024-08-01,1
A00918,C0484,Mortgage,266263.35,2018-08-01,0
A00919,C0485,Checking,9087.91,2016-08-01,0
A00920,C0486,Investment Account,242.22,2021-03-01,0
A00921,C0487,Savings,26867.15,2013-09-01,0
A00922,C0488,Mortgage,271178.59,2018-11-01,0
A00923,C0488,Savings,27922.48,2017-03-01,0
A00924,C0489,Mortgage,221114.36,2025-08-01,0
A00925,C0489,Savings,3911.12,2025-05-01,0
A00926,C0489,Credit Card,0,2023-05-01,1
A00927,C0490,Credit Card,4746.69,2023-12-01,1
A00928,C0490,Investment Account,66360.38,2023-08-01,0
A00929,C0491,Mortgage,123866.1,2017-01-01,0
A00930,C0492,Savings,33597.67,2025-04-01,0
A00931,C0492,Personal Loan,18267.14,2025-06-01,0
A00932,C0492,Credit Card,7497.36,2025-06-01,1
A00933,C0492,Checking,3210.15,2025-09-01,0
A00934,C0493,Savings,29774.61,2016-08-01,0
A00935,C0493,Mortgage,207098.91,2014-03-01,0
A00936,C0494,Personal Loan,12015.81,2013-10-01,0
A00937,C0495,Checking,3497.0,2014-04-01,0
A00938,C0495,Personal Loan,1000,2014-10-01,0
A00939,C0496,Checking,13658.37,2025-06-01,0
A00940,C0496,Investment Account,54490.2,2024-05-01,0
A00941,C0497,Savings,27170.56,2013-07-01,0
A00942,C0498,Savings,17196.21,2014-04-01,0
A00943,C0498,Mortgage,110454.89,2013-10-01,0
A00944,C0498,Credit Card,2060.81,2014-11-01,1
A00945,C0499,Credit Card,2629.0,2023-12-01,1
A00946,C0500,Credit Card,1769.13,2013-12-01,1
A00947,C0500,Investment Account,59323.76,2013-04-01,0
A00948,C0501,Investment Account,32305.41,2018-10-01,0
A00949,C0501,Credit Card,3191.06,2017-11-01,1
A00950,C0502,Personal Loan,13269.15,2015-09-01,0
A00951,C0502,Investment Account,129268.93,2016-01-01,0
A00952,C0503,Checking,15207.99,2015-09-01,0
A00953,C0503,Mortgage,87035.06,2016-02-01,0
A00954,C0504,Mortgage,189922.56,2019-02-01,0
A00955,C0504,Checking,0,2017-10-01,0
A00956,C0505,Mortgage,158382.26,2019-07-01,0
A00957,C0505,Savings,30323.16,2019-03-01,0
A00958,C0505,Checking,2381.65,2019-06-01,0
A00959,C0506,Credit Card,0,2023-07-01,1
A00960,C0507,Personal Loan,18970.58,2022-10-01,0
A00961,C0507,Mortgage,191909.25,2022-06-01,0
A00962,C0507,Credit Card,2718.13,2023-03-01,1
A00963,C0508,Savings,0,2025-08-01,0
A00964,C0509,Mortgage,120192.45,2014-12-01,0
A00965,C0510,Savings,19017.69,2022-10-01,0
A00966,C0510,Investment Account,57912.66,2020-03-01,0
A00967,C0511,Checking,17968.52,2024-04-01,0
A00968,C0511,Credit Card,0,2022-05-01,1
A00969,C0512,Credit Card,3871.55,2016-01-01,1
A00970,C0513,Personal Loan,32872.25,2018-07-01,0
A00971,C0514,Investment Account,57494.08,2016-08-01,0
A00972,C0515,Savings,12233.16,2011-10-01,0
A00973,C0515,Investment Account,50221.65,2010-09-01,0
A00974,C0516,Investment Account,32828.58,2022-04-01,0
A00975,C0516,Mortgage,248229.46,2024-06-01,0
A00976,C0516,Checking,13271.59,2024-06-01,0
A00977,C0517,Checking,10244.18,2015-09-01,0
A00978,C0518,Personal Loan,7810.55,2016-01-01,0
A00979,C0519,Checking,5195.58,2013-07-01,0
A00980,C0519,Credit Card,5054.7,2015-05-01,1
A00981,C0520,Investment Account,82166.99,2016-08-01,0
A00982,C0521,Credit Card,5235.41,2016-11-01,1
A00983,C0522,Checking,8860.99,2025-03-01,0
A00984,C0522,Savings,24205.62,2024-12-01,0
A00985,C0522,Mortgage,164226.87,2025-04-01,0
A00986,C0523,Credit Card,3348.89,2018-07-01,1
A00987,C0523,Mortgage,267434.08,2018-12-01,0
A00988,C0523,Personal Loan,31586.86,2020-03-01,0
A00989,C0524,Checking,12482.2,2017-11-01,0
A00990,C0524,Savings,24277.39,2017-05-01,0
A00991,C0525,Checking,2332.22,2025-12-01,0
A00992,C0525,Investment Account,99798.34,2025-07-01,0
A00993,C0526,Mortgage,177141.38,2011-01-01,0
A00994,C0527,Personal Loan,10192.98,2025-02-01,0
A00995,C0528,Personal Loan,24065.88,2015-05-01,0
A00996,C0528,Investment Account,2243.97,2016-08-01,0
A00997,C0528,Mortgage,231657.61,2016-11-01,0
A00998,C0528,Checking,5771.91,2017-06-01,0
A00999,C0529,Checking,12308.55,2014-04-01,0
A01000,C0529,Personal Loan,5910.95,2016-03-01,0
A01001,C0529,Mortgage,199202.32,2016-02-01,0
A01002,C0529,Credit Card,1740.15,2016-02-01,1
A01003,C0530,Mortgage,227396.0,2024-12-01,0
A01004,C0531,Credit Card,4431.37,2021-10-01,1
A01005,C0531,Personal Loan,4585.44,2020-03-01,0
A01006,C0532,Credit Card,2741.45,2025-03-01,1
A01007,C0533,Checking,1289.21,2023-01-01,0
A01008,C0533,Personal Loan,4516.24,2023-11-01,0
A01009,C0534,Savings,30352.04,2024-08-01,0
A01010,C0535,Credit Card,5301.84,2019-10-01,1
A01011,C0535,Savings,0,2018-10-01,0
A01012,C0536,Personal Loan,29019.3,2024-12-01,0
A01013,C0537,Credit Card,117.76,2021-06-01,1
A01014,C0538,Personal Loan,29420.59,2016-02-01,0
A01015,C0538,Mortgage,151170.84,2016-05-01,0
A01016,C0538,Investment Account,21097.89,2014-06-01,0
A01017,C0539,Checking,11521.89,2012-02-01,0
A01018,C0539,Mortgage,223361.17,2011-09-01,0
A01019,C0540,Credit Card,2148.77,2014-09-01,1
A01020,C0541,Mortgage,260188.32,2021-03-01,0
A01021,C0542,Savings,20249.6,2015-03-01,0
A01022,C0542,Checking,2922.07,2015-09-01,0
A01023,C0542,Investment Account,0,2014-09-01,0
A01024,C0543,Mortgage,163904.02,2011-06-01,0
A01025,C0544,Investment Account,17334.87,2025-03-01,0
A01026,C0545,Mortgage,107229.86,2012-05-01,0
A01027,C0545,Personal Loan,35112.25,2013-05-01,0
A01028,C0546,Mortgage,244842.7,2025-08-01,0
A01029,C0546,Personal Loan,9413.87,2025-01-01,0
A01030,C0547,Investment Account,88156.66,2024-11-01,0
A01031,C0548,Investment Account,0,2021-07-01,0
A01032,C0549,Personal Loan,1794.59,2012-04-01,0
A01033,C0550,Savings,12860.55,2025-02-01,0
A01034,C0550,Personal Loan,18317.61,2025-05-01,0
A01035,C0551,Personal Loan,24369.21,2024-03-01,0
A01036,C0552,Savings,42679.64,2025-05-01,0
A01037,C0553,Checking,7453.3,2022-10-01,0
A01038,C0553,Mortgage,217354.6,2021-04-01,0
A01039,C0554,Credit Card,0,2022-02-01,1
A01040,C0554,Checking,6389.18,2024-06-01,0
A01041,C0555,Checking,13605.31,2014-03-01,0
A01042,C0555,Personal Loan,20838.81,2014-12-01,0
A01043,C0555,Credit Card,5348.09,2013-04-01,1
A01044,C0556,Checking,3312.21,2023-06-01,0
A01045,C0556,Mortgage,192988.21,2022-12-01,0
A01046,C0557,Investment Account,103345.45,2022-05-01,0
A01047,C0557,Checking,15587.99,2021-07-01,0
A01048,C0557,Credit Card,943.9,2022-05-01,1
A01049,C0557,Personal Loan,18313.46,2020-12-01,0
A01050,C0558,Savings,21204.73,2022-10-01,0
A01051,C0558,Mortgage,131080.19,2024-08-01,0
A01052,C0558,Personal Loan,17541.95,2024-10-01,0
A01053,C0559,Mortgage,104556.63,2016-02-01,0
A01054,C0559,Personal Loan,8627.83,2016-02-01,0
A01055,C0559,Checking,16042.91,2015-10-01,0
A01056,C0560,Personal Loan,24148.29,2018-12-01,0
A01057,C0560,Investment Account,86947.41,2017-08-01,0
A01058,C0561,Mortgage,211830.81,2025-11-01,0
A01059,C0561,Checking,8275.03,2024-04-01,0
A01060,C0562,Checking,2124.32,2019-05-01,0
A01061,C0562,Credit Card,7625.34,2021-08-01,1
A01062,C0563,Credit Card,791.34,2025-04-01,1
A01063,C0563,Investment Account,36256.09,2025-08-01,0
A01064,C0563,Mortgage,314411.79,2025-11-01,0
A01065,C0564,Savings,29800.14,2025-11-01,0
A01066,C0565,Personal Loan,28287.26,2017-03-01,0
A01067,C0566,Credit Card,2228.71,2020-02-01,1
A01068,C0566,Investment Account,68426.15,2020-07-01,0
A01069,C0566,Savings,13870.5,2018-07-01,0
A01070,C0567,Investment Account,77465.47,2020-06-01,0
A01071,C0568,Credit Card,3412.36,2014-01-01,1
A01072,C0569,Mortgage,50000,2023-09-01,0
A01073,C0570,Mortgage,230564.81,2011-04-01,0
A01074,C0570,Investment Account,82446.48,2011-02-01,0
A01075,C0571,Investment Account,55086.48,2025-09-01,0
A01076,C0571,Personal Loan,11403.93,2025-07-01,0
A01077,C0572,Personal Loan,30909.02,2022-10-01,0
A01078,C0573,Checking,17591.34,2016-08-01,0
A01079,C0573,Credit Card,4168.38,2016-11-01,1
A01080,C0574,Checking,4498.14,2011-04-01,0
A01081,C0574,Personal Loan,21100.21,2011-03-01,0
A01082,C0574,Savings,8297.96,2011-05-01,0
A01083,C0574,Credit Card,3222.78,2013-08-01,1
A01084,C0575,Personal Loan,16637.94,2022-03-01,0
A01085,C0575,Mortgage,242080.0,2023-10-01,0
A01086,C0575,Savings,2613.01,2022-12-01,0
A01087,C0576,Credit Card,3921.48,2019-06-01,1
A01088,C0577,Savings,8706.14,2014-12-01,0
A01089,C0577,Credit Card,6884.72,2016-04-01,1
A01090,C0577,Mortgage,296234.2,2016-10-01,0
A01091,C0578,Mortgage,160977.58,2017-10-01,0
A01092,C0579,Credit Card,0,2014-12-01,1
A01093,C0580,Savings,17890.88,2022-10-01,0
A01094,C0580,Personal Loan,30118.01,2022-08-01,0
A01095,C0581,Checking,14982.45,2015-01-01,0
A01096,C0581,Savings,24719.81,2014-08-01,0
A01097,C0582,Savings,48287.21,2021-05-01,0
A01098,C0582,Checking,12318.84,2021-01-01,0
A01099,C0582,Credit Card,2462.69,2021-03-01,1
A01100,C0583,Personal Loan,5947.17,2012-04-01,0
A01101,C0583,Credit Card,0,2012-03-01,1
A01102,C0583,Mortgage,119879.62,2013-11-01,0
A01103,C0584,Checking,18003.59,2023-02-01,0
A01104,C0584,Mortgage,226065.68,2021-10-01,0
A01105,C0585,Personal Loan,13402.38,2017-10-01,0
A01106,C0586,Savings,0,2021-08-01,0
A01107,C0586,Investment Account,41400.03,2019-07-01,0
A01108,C0586,Checking,3160.65,2021-12-01,0
A01109,C0587,Personal Loan,17918.45,2025-06-01,0
A01110,C0587,Investment Account,29379.14,2025-12-01,0
A01111,C0587,Mortgage,133229.7,2025-03-01,0
A01112,C0587,Checking,10437.44,2025-07-01,0
A01113,C0588,Credit Card,7148.44,2013-08-01,1
A01114,C0589,Mortgage,175428.84,2019-01-01,0
A01115,C0589,Credit Card,4171.5,2018-02-01,1
A01116,C0589,Checking,8263.68,2017-01-01,0
A01117,C0590,Mortgage,171694.81,2019-10-01,0
A01118,C0590,Checking,9441.34,2018-02-01,0
A01119,C0590,Investment Account,63643.0,2019-08-01,0
A01120,C0590,Savings,18804.4,2017-09-01,0
A01121,C0591,Credit Card,6681.5,2019-10-01,1
A01122,C0592,Savings,37617.73,2017-03-01,0
A01123,C0592,Personal Loan,1000,2016-01-01,0
A01124,C0593,Mortgage,178664.28,2023-05-01,0
A01125,C0593,Checking,15588.43,2024-09-01,0
A01126,C0594,Checking,14199.03,2014-04-01,0
A01127,C0595,Credit Card,6379.42,2012-08-01,1
A01128,C0595,Personal Loan,10627.82,2011-11-01,0
A01129,C0596,Credit Card,1823.22,2014-04-01,1
A01130,C0596,Savings,31951.46,2014-01-01,0
A01131,C0597,Personal Loan,22883.22,2024-11-01,0
A01132,C0597,Mortgage,237834.76,2023-09-01,0
A01133,C0598,Mortgage,189682.56,2020-06-01,0
A01134,C0598,Personal Loan,3525.5,2019-08-01,0
A01135,C0599,Credit Card,2133.98,2011-08-01,1
A01136,C0599,Personal Loan,16314.87,2011-06-01,0
A01137,C0599,Mortgage,89649.81,2012-08-01,0
A01138,C0600,Investment Account,29550.84,2015-05-01,0
A01139,C0600,Checking,16256.94,2017-09-01,0
A01140,C0600,Mortgage,106910.59,2015-11-01,0
A01141,C0600,Personal Loan,14023.43,2015-01-01,0
A01142,C0601,Credit Card,4008.55,2017-12-01,1
A01143,C0601,Mortgage,50000,2018-06-01,0
A01144,C0601,Checking,7886.13,2018-12-01,0
A01145,C0601,Investment Account,65028.72,2017-03-01,0
A01146,C0602,Investment Account,50780.79,2016-04-01,0
A01147,C0602,Credit Card,0,2016-01-01,1
A01148,C0602,Checking,8731.75,2014-07-01,0
A01149,C0603,Investment Account,63503.38,2023-11-01,0
A01150,C0604,Credit Card,4748.4,2023-06-01,1
A01151,C0604,Savings,37858.98,2023-03-01,0
A01152,C0604,Personal Loan,10984.56,2025-04-01,0
