account_id,client_id,product_type,balance,open_date,has_credit_card
A01153,C0605,Credit Card,1333.63,2025-05-01,1
A01154,C0605,Personal Loan,3594.36,2023-11-01,0
A01155,C0606,Credit Card,2135.91,2023-07-01,1
A01156,C0606,Personal Loan,7281.35,2023-04-01,0
A01157,C0607,Personal Loan,9379.58,2024-08-01,0
A01158,C0607,Credit Card,1194.48,2022-11-01,1
A01159,C0607,Checking,7648.55,2022-02-01,0
A01160,C0608,Personal Loan,12158.8,2011-03-01,0
A01161,C0609,Savings,49404.65,2017-07-01,0
A01162,C0609,Credit Card,1970.71,2016-09-01,1
A01163,C0610,Mortgage,175839.85,2020-04-01,0
A01164,C0611,Mortgage,311560.73,2013-01-01,0
A01165,C0611,Personal Loan,11223.07,2011-01-01,0
A01166,C0611,Savings,23678.89,2012-03-01,0
A01167,C0611,Checking,16484.37,2011-04-01,0
A01168,C0612,Investment Account,68140.86,2018-10-01,0
A01169,C0612,Savings,25182.25,2019-04-01,0
A01170,C0613,Checking,0,2020-06-01,0
A01171,C0613,Mortgage,221188.57,2020-06-01,0
A01172,C0613,Investment Account,27387.05,2021-04-01,0
A01173,C0614,Personal Loan,23970.29,2015-03-01,0
A01174,C0614,Savings,14993.46,2017-04-01,0
A01175,C0615,Checking,10071.48,2024-10-01,0
A01176,C0616,Mortgage,164430.87,2011-09-01,0
A01177,C0616,Savings,27995.73,2013-02-01,0
A01178,C0617,Mortgage,179279.94,2016-12-01,0
A01179,C0617,Checking,15223.58,2015-01-01,0
A01180,C0618,Checking,20714.74,2025-04-01,0
A01181,C0619,Checking,0,2025-02-01,0
A01182,C0620,Investment Account,23885.65,2015-11-01,0
A01183,C0620,Checking,11560.46,2017-11-01,0
A01184,C0620,Mortgage,108736.22,2016-05-01,0
A01185,C0621,Personal Loan,19981.01,2019-10-01,0
A01186,C0621,Investment Account,33185.73,2019-06-01,0
A01187,C0622,Investment Account,0,2011-03-01,0
A01188,C0622,Personal Loan,19668.17,2012-11-01,0
A01189,C0622,Mortgage,162034.01,2012-05-01,0
A01190,C0622,Checking,0,2011-06-01,0
A01191,C0623,Personal Loan,20487.35,2020-09-01,0
A01192,C0623,Credit Card,5643.61,2018-07-01,1
A01193,C0624,Savings,39580.7,2018-08-01,0
A01194,C0625,Personal Loan,12012.69,2013-06-01,0
A01195,C0625,Investment Account,31087.68,2014-09-01,0
A01196,C0626,Savings,38128.57,2014-04-01,0
A01197,C0627,Investment Account,23115.25,2019-06-01,0
A01198,C0627,Mortgage,248318.69,2020-05-01,0
A01199,C0628,Savings,0,2013-05-01,0
A01200,C0629,Mortgage,202448.62,2020-04-01,0
A01201,C0629,Personal Loan,6202.38,2022-07-01,0
A01202,C0629,Checking,19239.55,2022-07-01,0
A01203,C0630,Personal Loan,20379.61,2018-11-01,0
A01204,C0631,Investment Account,48044.02,2021-10-01,0
A01205,C0632,Investment Account,60291.96,2015-12-01,0
A01206,C0632,Personal Loan,20663.66,2015-08-01,0
A01207,C0632,Savings,5085.01,2017-09-01,0
A01208,C0633,Checking,21261.33,2022-02-01,0
A01209,C0633,Investment Account,111842.41,2022-06-01,0
A01210,C0634,Credit Card,4046.58,2020-03-01,1
A01211,C0634,Investment Account,69828.67,2018-06-01,0
A01212,C0634,Savings,17970.49,2020-06-01,0
A01213,C0635,Personal Loan,12375.72,2012-02-01,0
A01214,C0635,Investment Account,60808.18,2013-03-01,0
A01215,C0636,Savings,51074.29,2014-03-01,0
A01216,C0636,Investment Account,89618.87,2015-09-01,0
A01217,C0636,Personal Loan,6429.01,2014-12-01,0
A01218,C0637,Savings,1801.56,2021-02-01,0
A01219,C0637,Checking,8615.44,2021-08-01,0
A01220,C0637,Investment Account,28814.83,2021-08-01,0
A01221,C0638,Checking,0,2023-08-01,0
A01222,C0639,Savings,0,2020-08-01,0
A01223,C0639,Personal Loan,24770.75,2021-02-01,0
A01224,C0640,Checking,5944.87,2019-05-01,0
A01225,C0640,Savings,4313.45,2017-11-01,0
A01226,C0640,Mortgage,50000,2017-11-01,0
A01227,C0641,Investment Account,59003.1,2025-10-01,0
A01228,C0642,Personal Loan,1444.58,2012-05-01,0
A01229,C0642,Checking,10233.6,2013-01-01,0
A01230,C0642,Investment Account,67732.97,2012-06-01,0
A01231,C0642,Mortgage,205344.71,2011-12-01,0
A01232,C0643,Personal Loan,13541.42,2013-01-01,0
A01233,C0644,Investment Account,33152.54,2016-01-01,0
A01234,C0645,Mortgage,192985.34,2022-12-01,0
A01235,C0646,Credit Card,4181.91,2025-01-01,1
A01236,C0646,Personal Loan,23568.73,2025-11-01,0
A01237,C0647,Credit Card,4999.09,2013-07-01,1
A01238,C0648,Savings,0,2025-05-01,0
A01239,C0648,Credit Card,130.33,2024-02-01,1
A01240,C0649,Investment Account,33766.56,2015-02-01,0
A01241,C0649,Checking,11614.39,2013-04-01,0
A01242,C0649,Credit Card,3411.58,2013-03-01,1
A01243,C0650,Savings,31935.03,2016-01-01,0
A01244,C0650,Mortgage,61456.42,2018-01-01,0
A01245,C0651,Mortgage,243452.39,2017-11-01,0
A01246,C0651,Checking,15497.82,2017-11-01,0
A01247,C0652,Checking,11576.91,2022-02-01,0
A01248,C0653,Investment Account,50666.48,2015-01-01,0
A01249,C0654,Savings,18332.32,2025-09-01,0
A01250,C0654,Checking,2692.26,2023-08-01,0
A01251,C0655,Investment Account,0,2024-01-01,0
A01252,C0655,Personal Loan,17494.38,2023-03-01,0
A01253,C0655,Savings,14678.91,2022-05-01,0
A01254,C0656,Mortgage,183545.23,2025-04-01,0
A01255,C0657,Checking,10535.81,2015-03-01,0
A01256,C0657,Savings,36627.01,2016-11-01,0
A01257,C0658,Credit Card,906.56,2012-05-01,1
A01258,C0658,Mortgage,182429.99,2012-12-01,0
A01259,C0658,Personal Loan,15054.89,2013-05-01,0
A01260,C0659,Savings,24127.36,2018-01-01,0
A01261,C0660,Investment Account,91779.54,2012-02-01,0
A01262,C0661,Investment Account,63658.82,2023-12-01,0
A01263,C0661,Personal Loan,11800.46,2024-12-01,0
A01264,C0662,Investment Account,21633.4,2022-05-01,0
A01265,C0662,Checking,7747.36,2021-12-01,0
A01266,C0663,Credit Card,770.54,2024-06-01,1
A01267,C0663,Personal Loan,2321.77,2023-10-01,0
A01268,C0663,Investment Account,30889.85,2023-01-01,0
A01269,C0664,Personal Loan,20163.58,2015-08-01,0
A01270,C0664,Investment Account,26810.73,2015-08-01,0
A01271,C0665,Investment Account,45108.55,2012-03-01,0
A01272,C0666,Personal Loan,6655.22,2016-01-01,0
A01273,C0666,Savings,0,2015-03-01,0
A01274,C0666,Investment Account,67169.49,2017-03-01,0
A01275,C0667,Checking,5847.64,2025-04-01,0
A01276,C0668,Credit Card,4207.16,2022-05-01,1
A01277,C0669,Personal Loan,7633.18,2020-03-01,0
A01278,C0670,Investment Account,23059.45,2021-02-01,0
A01279,C0670,Checking,13340.79,2021-10-01,0
A01280,C0671,Savings,28491.97,2017-08-01,0
A01281,C0672,Personal Loan,25891.5,2025-11-01,0
A01282,C0672,Investment Account,33648.95,2025-11-01,0
A01283,C0672,Checking,2430.83,2025-03-01,0
A01284,C0673,Credit Card,590.76,2013-10-01,1
A01285,C0673,Savings,28388.37,2013-06-01,0
A01286,C0674,Credit Card,3013.22,2012-04-01,1
A01287,C0675,Credit Card,0,2019-12-01,1
A01288,C0675,Personal Loan,11444.39,2018-03-01,0
A01289,C0675,Investment Account,96104.42,2020-04-01,0
A01290,C0676,Mortgage,156841.19,2015-08-01,0
A01291,C0676,Savings,0,2016-09-01,0
A01292,C0677,Personal Loan,8482.34,2013-09-01,0
A01293,C0677,Savings,0,2015-05-01,0
A01294,C0677,Credit Card,3416.41,2013-08-01,1
A01295,C0678,Savings,17941.89,2025-08-01,0
A01296,C0678,Credit Card,613.06,2025-04-01,1
A01297,C0679,Credit Card,4656.25,2019-05-01,1
A01298,C0679,Investment Account,14300.13,2020-08-01,0
A01299,C0680,Mortgage,135406.94,2011-12-01,0
A01300,C0680,Savings,12757.85,2011-09-01,0
A01301,C0680,Investment Account,52384.9,2012-07-01,0
A01302,C0680,Credit Card,1025.27,2013-01-01,1
A01303,C0681,Savings,24515.74,2016-11-01,0
A01304,C0682,Checking,9568.0,2012-08-01,0
A01305,C0682,Credit Card,693.7,2014-08-01,1
A01306,C0682,Personal Loan,7758.63,2013-02-01,0
A01307,C0683,Personal Loan,9863.9,2018-03-01,0
A01308,C0683,Credit Card,1777.49,2017-01-01,1
A01309,C0683,Savings,47775.54,2018-08-01,0
A01310,C0683,Mortgage,290943.58,2017-03-01,0
A01311,C0684,Investment Account,40180.86,2013-11-01,0
A01312,C0685,Savings,24890.43,2019-10-01,0
A01313,C0686,Checking,1372.39,2024-01-01,0
A01314,C0686,Credit Card,1745.28,2024-12-01,1
A01315,C0686,Mortgage,165109.77,2022-03-01,0
A01316,C0687,Mortgage,99397.69,2016-12-01,0
A01317,C0688,Credit Card,5705.55,2025-06-01,1
A01318,C0689,Personal Loan,13742.23,2021-07-01,0
A01319,C0689,Investment Account,26064.3,2019-09-01,0
A01320,C0689,Checking,3814.12,2019-04-01,0
A01321,C0690,Checking,8789.69,2014-09-01,0
A01322,C0690,Credit Card,4145.46,2012-01-01,1
A01323,C0691,Investment Account,36271.76,2021-03-01,0
A01324,C0691,Savings,22705.31,2021-09-01,0
A01325,C0692,Personal Loan,15446.38,2015-09-01,0
A01326,C0693,Personal Loan,3091.53,2017-02-01,0
A01327,C0693,Checking,16255.32,2015-04-01,0
A01328,C0693,Investment Account,54989.91,2017-08-01,0
A01329,C0694,Investment Account,99194.15,2025-03-01,0
A01330,C0695,Savings,40043.39,2019-11-01,0
A01331,C0695,Mortgage,182799.08,2021-06-01,0
A01332,C0696,Savings,7375.76,2015-05-01,0
A01333,C0696,Investment Account,31482.13,2014-07-01,0
A01334,C0697,Credit Card,5349.18,2016-01-01,1
A01335,C0698,Investment Account,47546.14,2011-01-01,0
A01336,C0698,Mortgage,134655.38,2012-02-01,0
A01337,C0699,Savings,23799.49,2015-12-01,0
A01338,C0699,Investment Account,0,2016-04-01,0
A01339,C0700,Credit Card,1988.44,2019-04-01,1
A01340,C0700,Personal Loan,10369.62,2020-01-01,0
A01341,C0700,Checking,6959.8,2018-06-01,0
A01342,C0701,Investment Account,64485.66,2014-12-01,0
A01343,C0702,Personal Loan,11142.36,2025-08-01,0
A01344,C0703,Credit Card,2195.34,2012-10-01,1
A01345,C0703,Savings,22327.3,2012-10-01,0
A01346,C0704,Checking,8587.14,2018-01-01,0
A01347,C0705,Mortgage,217920.31,2013-04-01,0
A01348,C0706,Investment Account,41725.37,2025-05-01,0
A01349,C0706,Credit Card,2682.38,2025-02-01,1
A01350,C0707,Credit Card,3495.3,2013-04-01,1
A01351,C0708,Investment Account,43363.08,2020-08-01,0
A01352,C0709,Checking,0,2012-12-01,0
A01353,C0710,Mortgage,164678.23,2024-12-01,0
A01354,C0711,Checking,3991.57,2014-02-01,0
A01355,C0711,Savings,7983.96,2014-08-01,0
A01356,C0712,Personal Loan,19674.75,2014-01-01,0
A01357,C0712,Investment Account,37023.74,2014-05-01,0
A01358,C0713,Investment Account,40824.11,2014-05-01,0
A01359,C0713,Personal Loan,21299.13,2014-04-01,0
A01360,C0714,Checking,9230.41,2017-07-01,0
A01361,C0714,Investment Account,1426.17,2015-12-01,0
A01362,C0715,Checking,5116.27,2014-10-01,0
A01363,C0715,Credit Card,0,2016-03-01,1
A01364,C0715,Mortgage,287968.37,2015-11-01,0
A01365,C0716,Investment Account,26585.16,2013-03-01,0
A01366,C0716,Mortgage,281709.63,2014-07-01,0
A01367,C0716,Savings,0,2013-03-01,0
A01368,C0717,Personal Loan,31500.63,2012-07-01,0
A01369,C0717,Mortgage,234062.83,2011-06-01,0
A01370,C0717,Investment Account,56848.17,2012-11-01,0
A01371,C0718,Mortgage,237940.6,2016-03-01,0
A01372,C0718,Savings,11454.01,2016-06-01,0
A01373,C0719,Investment Account,68244.48,2013-12-01,0
A01374,C0719,Savings,3079.87,2014-02-01,0
A01375,C0720,Checking,705.2,2025-09-01,0
A01376,C0720,Mortgage,172959.18,2025-03-01,0
A01377,C0720,Investment Account,42058.22,2025-08-01,0
A01378,C0721,Investment Account,0,2019-09-01,0
A01379,C0722,Mortgage,139418.23,2014-04-01,0
A01380,C0722,Personal Loan,21592.72,2016-11-01,0
A01381,C0722,Savings,0,2014-12-01,0
A01382,C0722,Credit Card,4724.36,2014-09-01,1
A01383,C0723,Personal Loan,12678.69,2014-05-01,0
A01384,C0723,Savings,7510.57,2013-09-01,0
A01385,C0723,Checking,0,2013-01-01,0
A01386,C0724,Credit Card,0,2016-04-01,1
A01387,C0725,Checking,14511.31,2015-07-01,0
A01388,C0726,Investment Account,58462.48,2019-05-01,0
A01389,C0726,Personal Loan,10714.98,2018-07-01,0
A01390,C0726,Checking,13347.92,2019-10-01,0
A01391,C0726,Credit Card,6679.28,2019-01-01,1
A01392,C0727,Personal Loan,9498.8,2019-01-01,0
A01393,C0727,Credit Card,3084.78,2019-09-01,1
A01394,C0728,Personal Loan,24056.92,2025-08-01,0
A01395,C0728,Mortgage,258288.53,2024-02-01,0
A01396,C0728,Credit Card,3107.79,2024-05-01,1
A01397,C0729,Checking,6968.96,2012-08-01,0
A01398,C0729,Savings,0,2013-12-01,0
A01399,C0730,Personal Loan,21729.48,2021-08-01,0
A01400,C0731,Personal Loan,16475.04,2013-01-01,0
A01401,C0732,Investment Account,74894.8,2016-03-01,0
A01402,C0732,Checking,5936.64,2015-05-01,0
A01403,C0733,Mortgage,184244.49,2018-08-01,0
A01404,C0733,Checking,11501.64,2016-08-01,0
A01405,C0734,Credit Card,822.68,2015-03-01,1
A01406,C0735,Checking,4743.74,2020-01-01,0
A01407,C0735,Savings,0,2022-03-01,0
A01408,C0735,Personal Loan,23595.81,2021-01-01,0
A01409,C0735,Mortgage,167794.57,2022-10-01,0
A01410,C0736,Savings,34116.17,2021-03-01,0
A01411,C0736,Personal Loan,23424.77,2023-10-01,0
A01412,C0736,Checking,16060.66,2021-08-01,0
A01413,C0737,Investment Account,81310.55,2020-06-01,0
A01414,C0737,Personal Loan,16256.47,2020-09-01,0
A01415,C0738,Personal Loan,23376.27,2014-07-01,0
A01416,C0739,Investment Account,51718.61,2025-08-01,0
A01417,C0740,Savings,29754.37,2023-03-01,0
A01418,C0740,Investment Account,57291.8,2023-04-01,0
A01419,C0741,Mortgage,104991.06,2022-03-01,0
A01420,C0741,Credit Card,2074.13,2022-07-01,1
A01421,C0742,Checking,8877.14,2018-12-01,0
A01422,C0743,Checking,11867.22,2021-09-01,0
A01423,C0743,Credit Card,3524.64,2023-05-01,1
A01424,C0744,Savings,13446.3,2020-04-01,0
A01425,C0745,Savings,9620.69,2011-07-01,0
A01426,C0745,Investment Account,47833.9,2013-11-01,0
A01427,C0745,Personal Loan,3952.72,2011-03-01,0
A01428,C0746,Mortgage,78755.77,2017-08-01,0
A01429,C0746,Savings,0,2019-03-01,0
A01430,C0747,Personal Loan,13013.13,2023-06-01,0
A01431,C0748,Personal Loan,24581.57,2024-04-01,0
A01432,C0748,Checking,911.64,2025-12-01,0
A01433,C0748,Investment Account,72086.28,2025-04-01,0
A01434,C0748,Mortgage,153539.82,2025-03-01,0
A01435,C0749,Mortgage,108506.49,2015-04-01,0
A01436,C0749,Personal Loan,4337.81,2017-09-01,0
A01437,C0750,Personal Loan,8267.8,2023-02-01,0
A01438,C0751,Savings,11020.63,2014-05-01,0
A01439,C0751,Checking,3246.37,2014-05-01,0
A01440,C0752,Credit Card,5144.84,2018-12-01,1
A01441,C0752,Personal Loan,6327.32,2019-10-01,0
A01442,C0752,Mortgage,133715.4,2019-11-01,0
A01443,C0753,Savings,39558.6,2021-09-01,0
A01444,C0753,Personal Loan,20020.66,2022-10-01,0
A01445,C0753,Credit Card,1754.13,2021-05-01,1
A01446,C0754,Savings,11930.18,2016-10-01,0
A01447,C0754,Credit Card,5905.51,2016-06-01,1
A01448,C0754,Mortgage,372379.04,2018-11-01,0
A01449,C0755,Credit Card,0,2023-03-01,1
A01450,C0755,Mortgage,235662.14,2023-05-01,0
A01451,C0756,Investment Account,20807.1,2023-04-01,0
A01452,C0757,Mortgage,256735.23,2014-12-01,0
A01453,C0757,Investment Account,40755.73,2014-04-01,0
A01454,C0757,Savings,7276.43,2016-11-01,0
A01455,C0758,Investment Account,23851.3,2013-05-01,0
A01456,C0758,Personal Loan,20639.75,2013-08-01,0
A01457,C0759,Savings,11200.54,2025-09-01,0
A01458,C0759,Credit Card,1880.21,2025-01-01,1
A01459,C0760,Credit Card,5972.02,2019-10-01,1
A01460,C0761,Personal Loan,11138.85,2021-07-01,0
A01461,C0761,Savings,7530.6,2021-08-01,0
A01462,C0761,Credit Card,859.4,2022-07-01,1
A01463,C0762,Savings,29150.37,2018-01-01,0
A01464,C0763,Credit Card,5606.94,2012-02-01,1
A01465,C0763,Checking,16664.61,2012-01-01,0
A01466,C0763,Investment Account,24440.65,2014-10-01,0
A01467,C0764,Mortgage,173346.03,2023-04-01,0
A01468,C0765,Credit Card,952.09,2017-06-01,1
A01469,C0766,Mortgage,163487.59,2022-04-01,0
A01470,C0766,Investment Account,64310.37,2023-10-01,0
A01471,C0767,Savings,46843.97,2025-08-01,0
A01472,C0768,Personal Loan,22122.48,2022-04-01,0
A01473,C0769,Savings,34664.92,2024-04-01,0
A01474,C0770,Personal Loan,11795.24,2013-07-01,0
A01475,C0770,Mortgage,133570.82,2011-07-01,0
A01476,C0771,Personal Loan,16929.75,2015-07-01,0
A01477,C0771,Savings,39724.05,2013-09-01,0
A01478,C0772,Savings,0,2025-06-01,0
A01479,C0772,Personal Loan,10884.18,2025-07-01,0
A01480,C0772,Mortgage,264292.4,2025-10-01,0
A01481,C0773,Savings,14966.02,2016-11-01,0
A01482,C0774,Personal Loan,4616.48,2023-06-01,0
A01483,C0774,Savings,13293.22,2025-05-01,0
A01484,C0775,Personal Loan,20102.63,2018-11-01,0
A01485,C0775,Mortgage,236528.51,2020-02-01,0
A01486,C0775,Investment Account,36121.45,2019-12-01,0
A01487,C0776,Personal Loan,13966.03,2024-12-01,0
A01488,C0776,Mortgage,196789.47,2024-07-01,0
A01489,C0776,Credit Card,5017.56,2023-05-01,1
A01490,C0777,Credit Card,4344.84,2024-03-01,1
A01491,C0777,Personal Loan,17046.01,2025-10-01,0
A01492,C0778,Checking,16313.67,2025-06-01,0
A01493,C0779,Savings,55817.95,2019-10-01,0
A01494,C0780,Checking,15651.11,2012-09-01,0
A01495,C0780,Credit Card,5999.71,2013-03-01,1
A01496,C0781,Credit Card,1925.49,2022-05-01,1
A01497,C0781,Savings,25347.47,2021-10-01,0
A01498,C0781,Mortgage,209145.02,2021-10-01,0
A01499,C0782,Investment Account,36952.03,2017-03-01,0
A01500,C0782,Savings,41707.56,2016-01-01,0
A01501,C0783,Savings,29593.05,2014-09-01,0
A01502,C0783,Mortgage,199256.77,2014-08-01,0
A01503,C0783,Checking,3064.37,2014-03-01,0
A01504,C0784,Savings,16309.23,2022-06-01,0
A01505,C0784,Investment Account,76458.04,2024-01-01,0
A01506,C0785,Checking,431.63,2015-03-01,0
A01507,C0785,Personal Loan,19444.6,2015-04-01,0
A01508,C0786,Credit Card,3687.62,2020-04-01,1
A01509,C0786,Mortgage,71655.39,2021-04-01,0
A01510,C0786,Investment Account,58189.11,2019-11-01,0
A01511,C0787,Personal Loan,19325.27,2020-08-01,0
A01512,C0788,Personal Loan,19962.61,2019-12-01,0
A01513,C0788,Mortgage,109662.32,2019-09-01,0
A01514,C0789,Mortgage,236965.3,2015-12-01,0
A01515,C0789,Investment Account,26100.78,2014-03-01,0
A01516,C0790,Checking,11061.89,2012-10-01,0
A01517,C0790,Savings,56556.11,2012-10-01,0
A01518,C0791,Credit Card,3021.42,2014-08-01,1
A01519,C0791,Investment Account,46708.99,2014-11-01,0
A01520,C0791,Checking,9523.49,2013-08-01,0
A01521,C0792,Investment Account,31778.39,2013-08-01,0
A01522,C0792,Savings,28045.51,2014-08-01,0
A01523,C0792,Credit Card,0,2014-04-01,1
A01524,C0793,Personal Loan,22477.48,2019-03-01,0
A01525,C0793,Checking,19334.62,2020-06-01,0
A01526,C0794,Personal Loan,4087.92,2012-11-01,0
A01527,C0795,Credit Card,4731.99,2022-08-01,1
A01528,C0795,Investment Account,10731.56,2022-06-01,0
A01529,C0796,Credit Card,4688.16,2022-03-01,1
A01530,C0797,Mortgage,163729.12,2024-01-01,0
A01531,C0797,Credit Card,0,2025-01-01,1
A01532,C0798,Mortgage,178680.62,2012-10-01,0
A01533,C0798,Personal Loan,11454.77,2013-10-01,0
A01534,C0799,Personal Loan,21794.08,2019-07-01,0
A01535,C0800,Checking,11961.66,2025-06-01,0
A01536,C0800,Mortgage,184631.47,2025-12-01,0
A01537,C0800,Investment Account,349.7,2025-03-01,0
